INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY TOTAL MKT,9752.25,9755.25,9633.95,9621.05,,,2023-09-28
NIFTY TOTAL MKT,9666.8,9737.9,9702.5,9653.75,,,2023-09-29
NIFTY TOTAL MKT,9704.15,9704.7,9682.6,9653.1,,,2023-10-03
NIFTY TOTAL MKT,9650.4,9653.2,9608.1,9556.9,,,2023-10-04
NIFTY TOTAL MKT,9653.3,9672.0,9650.55,9626.5,,,2023-10-05
NIFTY TOTAL MKT,9688.9,9715.05,9706.0,9674.35,,,2023-10-06
NIFTY TOTAL MKT,9635.0,9654.55,9608.8,9591.3,,,2023-10-09
NIFTY TOTAL MKT,9641.6,9716.75,9708.4,9641.6,,,2023-10-10
NIFTY TOTAL MKT,9752.65,9790.3,9768.2,9750.0,,,2023-10-11
NIFTY TOTAL MKT,9786.45,9798.05,9777.75,9767.5,,,2023-10-12
NIFTY TOTAL MKT,9724.55,9788.25,9762.2,9715.45,,,2023-10-13
NIFTY TOTAL MKT,9763.25,9787.0,9765.65,9742.75,,,2023-10-16
NIFTY TOTAL MKT,9820.7,9824.7,9809.65,9792.45,,,2023-10-17
NIFTY TOTAL MKT,9820.35,9825.1,9742.25,9734.05,,,2023-10-18
NIFTY TOTAL MKT,9691.1,9743.5,9724.45,9663.65,,,2023-10-19
NIFTY TOTAL MKT,9696.55,9717.75,9666.9,9657.05,,,2023-10-20
NIFTY TOTAL MKT,9665.45,9675.7,9476.35,9459.85,,,2023-10-23
NIFTY TOTAL MKT,9491.3,9522.65,9403.85,9353.75,,,2023-10-25
NIFTY TOTAL MKT,9357.75,9363.4,9292.9,9236.15,,,2023-10-26
NIFTY TOTAL MKT,9339.45,9429.85,9414.3,9338.65,,,2023-10-27
NIFTY TOTAL MKT,9425.85,9454.75,9448.2,9356.9,,,2023-10-30
NIFTY TOTAL MKT,9495.3,9495.45,9435.35,9426.9,,,2023-10-31
NIFTY TOTAL MKT,9440.25,9454.9,9398.15,9390.3,,,2023-11-01
NIFTY TOTAL MKT,9464.45,9494.1,9486.35,9448.75,,,2023-11-02
NIFTY TOTAL MKT,9542.5,9563.7,9549.3,9537.8,,,2023-11-03
NIFTY TOTAL MKT,9608.6,9644.8,9639.25,9596.8,,,2023-11-06
NIFTY TOTAL MKT,9646.2,9663.6,9656.55,9619.35,,,2023-11-07
NIFTY TOTAL MKT,9688.0,9702.05,9696.45,9672.35,,,2023-11-08
NIFTY TOTAL MKT,9711.15,9713.15,9673.9,9669.1,,,2023-11-09
NIFTY TOTAL MKT,9658.4,9706.0,9696.1,9641.05,,,2023-11-10
NIFTY TOTAL MKT,9767.3,9769.55,9757.1,9749.4,,,2023-11-12
