INDEX_NAME,OPEN_INDEX_VAL,HIGH_INDEX_VAL,CLOSE_INDEX_VAL,LOW_INDEX_VAL,TURN_OVER,TRADED_QTY,TIMESTAMP
NIFTY100 ESG,4752.45,4797.35,4783.7,4752.45,49942.96,628823671,2024-11-29
NIFTY100 ESG,4784.5,4815.1,4813.15,4767.35,34983.3,433567124,2024-12-02
NIFTY100 ESG,4834.95,4851.35,4847.25,4822.5,44613.21,554766839,2024-12-03
NIFTY100 ESG,4855.3,4874.55,4857.85,4830.8,44223.44,606077478,2024-12-04
NIFTY100 ESG,4873.4,4923.3,4902.65,4829.3,50151.05,603596866,2024-12-05
NIFTY100 ESG,4910.85,4914.95,4903.75,4890.9,35574.92,614398449,2024-12-06
NIFTY100 ESG,4895.15,4900.95,4885.05,4872.1,35939.68,489788388,2024-12-09
NIFTY100 ESG,4894.8,4907.6,4895.6,4876.9,35297.0,457736979,2024-12-10
NIFTY100 ESG,4898.2,4913.9,4910.15,4891.85,30269.08,422197181,2024-12-11
NIFTY100 ESG,4907.0,4920.1,4901.9,4899.0,38264.38,480191504,2024-12-12
NIFTY100 ESG,4889.8,4931.75,4928.05,4825.7,37701.71,516409478,2024-12-13
NIFTY100 ESG,4927.2,4934.75,4911.3,4898.9,24956.05,332593357,2024-12-16
NIFTY100 ESG,4899.35,4908.2,4848.6,4842.3,34761.86,452487416,2024-12-17
NIFTY100 ESG,4841.1,4858.6,4818.35,4810.15,29311.24,392151095,2024-12-18
NIFTY100 ESG,4746.5,4779.55,4772.95,4742.5,34485.29,444580030,2024-12-19
NIFTY100 ESG,4783.35,4795.85,4686.65,4677.6,63349.05,904009081,2024-12-20
NIFTY100 ESG,4711.75,4735.9,4704.75,4690.0,26333.2,398443128,2024-12-23
NIFTY100 ESG,4708.4,4730.5,4700.1,4687.75,22434.99,322301969,2024-12-24
NIFTY100 ESG,4707.9,4719.05,4709.65,4688.95,22920.47,315094404,2024-12-26
NIFTY100 ESG,4718.2,4744.8,4714.3,4711.25,21060.46,263254545,2024-12-27
NIFTY100 ESG,4713.65,4729.95,4698.5,4680.1,59144.97,936932309,2024-12-30
NIFTY100 ESG,4678.55,4698.35,4689.55,4652.4,25404.18,411564498,2024-12-31
NIFTY100 ESG,4689.3,4720.85,4711.85,4673.65,17666.35,271938229,2025-01-01
NIFTY100 ESG,4720.7,4805.5,4801.4,4712.05,38550.57,491801218,2025-01-02
NIFTY100 ESG,4808.85,4815.8,4788.75,4782.2,41216.95,602656197,2025-01-03
NIFTY100 ESG,4799.5,4799.55,4697.6,4681.15,34984.07,652521370,2025-01-06
NIFTY100 ESG,4707.95,4734.3,4708.9,4693.55,30724.67,542269674,2025-01-07
NIFTY100 ESG,4713.9,4715.8,4697.45,4658.15,31563.12,501155308,2025-01-08
NIFTY100 ESG,4698.6,4700.45,4657.65,4653.55,31963.0,470129866,2025-01-09
NIFTY100 ESG,4660.2,4672.0,4625.2,4606.55,33580.09,559502952,2025-01-10
NIFTY100 ESG,4580.9,4599.7,4521.05,4512.6,37991.9,688115612,2025-01-13
NIFTY100 ESG,4535.95,4579.15,4561.7,4534.1,45688.9,731248086,2025-01-14
NIFTY100 ESG,4583.3,4589.05,4565.0,4547.4,33873.21,576024024,2025-01-15
NIFTY100 ESG,4606.7,4614.85,4601.4,4596.0,38386.75,606067511,2025-01-16
NIFTY100 ESG,4593.6,4611.45,4595.2,4571.95,32784.45,492033632,2025-01-17
NIFTY100 ESG,4609.65,4621.8,4612.2,4571.95,32700.28,579414601,2025-01-20
NIFTY100 ESG,4621.75,4628.65,4543.35,4539.3,41645.22,787925466,2025-01-21
NIFTY100 ESG,4555.5,4558.75,4548.65,4505.55,35541.96,656585497,2025-01-22
NIFTY100 ESG,4539.65,4586.15,4573.4,4531.95,35173.27,507733780,2025-01-23
NIFTY100 ESG,4569.35,4586.85,4534.0,4525.85,31154.34,492347163,2025-01-24
NIFTY100 ESG,4505.15,4507.95,4454.25,4445.95,33496.24,578784832,2025-01-27
NIFTY100 ESG,4480.7,4522.05,4484.55,4447.0,41974.64,736030552,2025-01-28
NIFTY100 ESG,4491.85,4545.95,4541.6,4488.8,31340.41,546705437,2025-01-29
NIFTY100 ESG,4543.0,4573.35,4547.9,4529.25,41856.77,645656869,2025-01-30
NIFTY100 ESG,4556.55,4611.15,4602.45,4549.65,38930.37,693752487,2025-01-31
NIFTY100 ESG,4612.55,4628.65,4604.5,4564.75,36540.71,629308621,2025-02-01
NIFTY100 ESG,4573.25,4592.25,4588.05,4552.55,44220.16,695545592,2025-02-03
NIFTY100 ESG,4620.55,4661.95,4657.85,4602.05,44080.25,631675915,2025-02-04
NIFTY100 ESG,4669.75,4681.3,4663.75,4659.65,34286.51,543408264,2025-02-05
NIFTY100 ESG,4680.0,4681.95,4642.2,4633.95,36814.94,501186358,2025-02-06
NIFTY100 ESG,4654.1,4670.35,4646.8,4618.4,35691.37,534171894,2025-02-07
NIFTY100 ESG,4648.05,4658.05,4598.0,4583.55,27029.72,422518196,2025-02-10
NIFTY100 ESG,4598.05,4599.6,4518.7,4501.85,35395.83,569977386,2025-02-11
NIFTY100 ESG,4519.3,4546.9,4525.75,4452.4,37099.45,680042448,2025-02-12
NIFTY100 ESG,4527.75,4574.55,4528.2,4517.1,29895.83,477554189,2025-02-13
