date,price,open,high,low,vol.,change %,vol,perc_chg
2020-03-13,"1,480.26","1,500.82","1,554.78","1,450.27",,-0.77%,,
2020-03-16,"1,424.87","1,488.68","1,488.68","1,377.58",,-3.74%,,
2020-03-17,"1,437.82","1,421.48","1,465.11","1,402.32",,0.91%,,
2020-03-18,"1,376.21","1,442.62","1,452.30","1,368.72",,-4.28%,,
2020-03-19,"1,382.01","1,380.52","1,389.07","1,348.09",,0.42%,,
2020-03-20,"1,393.92","1,370.77","1,436.41","1,370.77",,0.86%,,
2020-03-23,"1,354.30","1,386.88","1,396.63","1,346.79",,-2.84%,,
2020-03-24,"1,451.15","1,357.37","1,451.15","1,356.47",,7.15%,,
2020-03-25,"1,519.74","1,454.10","1,537.89","1,454.10",,4.73%,,
2020-03-26,"1,561.60","1,524.60","1,566.17","1,502.52",,2.75%,,
2020-03-27,"1,549.49","1,563.39","1,585.18","1,529.80",,-0.78%,,
2020-03-30,"1,558.48","1,555.32","1,561.70","1,525.96",,0.58%,,
2020-03-31,"1,559.59","1,559.64","1,565.97","1,536.43",,0.07%,,
2020-04-01,"1,518.13","1,564.11","1,568.51","1,510.86",,-2.66%,,
2020-04-02,"1,506.66","1,518.18","1,518.47","1,491.23",,-0.76%,,
2020-04-03,"1,487.08","1,506.17","1,511.33","1,483.71",,-1.30%,,
2020-04-06,"1,539.67","1,486.33","1,543.09","1,485.21",,3.54%,,
2020-04-07,"1,576.96","1,543.42","1,591.83","1,543.09",,2.42%,,
2020-04-08,"1,581.06","1,580.32","1,584.47","1,563.00",,0.26%,,
2020-04-09,"1,606.93","1,580.23","1,609.86","1,576.34",,1.64%,,
2020-04-10,"1,610.25","1,604.22","1,612.37","1,600.53",,0.21%,,
2020-04-13,"1,605.10","1,607.97","1,609.84","1,603.09",,-0.32%,,
2020-04-14,"1,630.53","1,608.80","1,638.47","1,607.20",,1.58%,,
2020-04-15,"1,589.35","1,631.79","1,634.26","1,586.33",,-2.53%,,
2020-04-16,"1,582.04","1,583.90","1,591.81","1,574.41",,-0.46%,,
2020-04-17,"1,622.30","1,585.99","1,626.22","1,585.72",,2.54%,,
2020-04-20,"1,621.64","1,617.61","1,622.23","1,600.21",,-0.04%,,
2020-04-21,"1,573.54","1,615.92","1,615.97","1,570.79",,-2.97%,,
2020-04-22,"1,586.27","1,570.43","1,589.29","1,563.12",,0.81%,,
2020-04-23,"1,602.60","1,587.05","1,609.92","1,584.61",,1.03%,,
2020-04-24,"1,588.69","1,596.00","1,597.28","1,577.50",,-0.87%,,
2020-04-27,"1,622.59","1,591.67","1,624.12","1,590.91",,2.13%,,
2020-04-28,"1,640.93","1,621.22","1,650.44","1,617.79",,1.13%,,
2020-04-29,"1,664.94","1,642.30","1,667.44","1,642.29",,1.46%,,
2020-04-30,"1,657.69","1,668.72","1,682.20","1,653.29",,-0.44%,,
2020-05-01,"1,635.82","1,651.64","1,651.64","1,631.59",,-1.32%,,
2020-05-04,"1,599.38","1,629.79","1,629.79","1,598.01",,-2.23%,,
2020-05-05,"1,618.37","1,600.34","1,623.92","1,600.34",,1.19%,,
2020-05-06,"1,613.20","1,618.48","1,622.25","1,611.41",,-0.32%,,
2020-05-07,"1,617.93","1,609.06","1,625.75","1,606.79",,0.29%,,
2020-05-08,"1,648.44","1,628.54","1,648.44","1,628.51",,1.89%,,
2020-05-11,"1,643.20","1,645.33","1,657.21","1,634.48",,-0.32%,,
2020-05-12,"1,648.50","1,641.01","1,650.41","1,634.54",,0.32%,,
2020-05-13,"1,623.38","1,641.03","1,645.28","1,621.04",,-1.52%,,
2020-05-14,"1,588.17","1,620.38","1,620.56","1,574.84",,-2.17%,,
2020-05-15,"1,594.72","1,591.05","1,605.99","1,585.45",,0.41%,,
2020-05-18,"1,642.40","1,596.28","1,646.87","1,594.80",,2.99%,,
2020-05-19,"1,654.62","1,648.45","1,667.78","1,647.13",,0.74%,,
2020-05-20,"1,673.83","1,652.50","1,675.35","1,648.82",,1.16%,,
2020-05-21,"1,656.36","1,672.89","1,673.26","1,655.87",,-1.04%,,
2020-05-22,"1,641.59","1,657.70","1,659.78","1,627.60",,-0.89%,,
2020-05-25,"1,664.80","1,646.53","1,665.07","1,645.17",,1.41%,,
2020-05-26,"1,701.73","1,668.55","1,703.75","1,667.85",,2.22%,,
2020-05-27,"1,706.42","1,702.15","1,721.13","1,698.69",,0.28%,,
2020-05-28,"1,743.06","1,714.46","1,746.47","1,713.05",,2.15%,,
2020-05-29,"1,725.09","1,742.28","1,746.38","1,720.44",,-1.03%,,
2020-06-01,"1,747.21","1,724.65","1,747.76","1,723.82",,1.28%,,
2020-06-02,"1,773.59","1,748.62","1,776.90","1,748.21",,1.51%,,
2020-06-03,"1,813.24","1,776.22","1,815.82","1,776.22",,2.24%,,
2020-06-04,"1,820.35","1,816.51","1,823.24","1,802.33",,0.39%,,
2020-06-05,"1,846.51","1,817.54","1,846.85","1,814.71",,1.44%,,
2020-06-08,"1,854.00","1,850.37","1,856.84","1,839.19",,0.41%,,
2020-06-09,"1,852.38","1,856.82","1,862.71","1,836.30",,-0.09%,,
2020-06-10,"1,849.36","1,848.63","1,863.46","1,844.81",,-0.16%,,
2020-06-11,"1,789.20","1,847.84","1,848.64","1,779.48",,-3.25%,,
2020-06-12,"1,768.14","1,774.38","1,790.71","1,759.06",,-1.18%,,
2020-06-15,"1,750.51","1,766.64","1,768.95","1,721.32",,-1.00%,,
2020-06-16,"1,802.74","1,760.62","1,819.13","1,760.62",,2.98%,,
2020-06-17,"1,811.44","1,805.54","1,819.56","1,800.74",,0.48%,,
2020-06-18,"1,801.43","1,812.63","1,816.92","1,795.19",,-0.55%,,
2020-06-19,"1,803.74","1,799.61","1,817.38","1,796.88",,0.13%,,
2020-06-22,"1,801.43","1,802.30","1,810.36","1,790.80",,-0.13%,,
2020-06-23,"1,832.11","1,805.48","1,832.56","1,794.96",,1.70%,,
2020-06-24,"1,788.80","1,829.42","1,831.26","1,784.97",,-2.36%,,
2020-06-25,"1,780.69","1,783.50","1,783.72","1,760.28",,-0.45%,,
2020-06-26,"1,779.71","1,782.75","1,806.30","1,779.47",,-0.06%,,
2020-06-29,"1,775.53","1,782.29","1,782.29","1,766.75",,-0.23%,,
2020-06-30,"1,780.58","1,781.08","1,785.58","1,772.41",,0.28%,,
2020-07-01,"1,783.59","1,781.39","1,791.02","1,762.50",,0.17%,,
2020-07-02,"1,807.66","1,784.43","1,815.60","1,783.54",,1.35%,,
2020-07-03,"1,804.35","1,808.98","1,816.45","1,799.97",,-0.18%,,
2020-07-06,"1,839.00","1,804.65","1,839.56","1,804.65",,1.92%,,
2020-07-07,"1,824.85","1,838.26","1,841.62","1,814.49",,-0.77%,,
2020-07-08,"1,816.33","1,821.99","1,825.92","1,807.03",,-0.47%,,
2020-07-09,"1,805.62","1,818.25","1,828.85","1,803.22",,-0.59%,,
2020-07-10,"1,812.78","1,804.96","1,813.95","1,789.56",,0.40%,,
2020-07-13,"1,839.35","1,810.96","1,840.63","1,810.96",,1.47%,,
2020-07-14,"1,829.70","1,832.93","1,833.94","1,809.11",,-0.52%,,
2020-07-15,"1,863.96","1,834.97","1,869.95","1,834.97",,1.87%,,
2020-07-16,"1,852.55","1,862.77","1,862.77","1,841.82",,-0.61%,,
2020-07-17,"1,852.43","1,848.01","1,856.10","1,844.02",,-0.01%,,
2020-07-20,"1,862.44","1,856.63","1,863.73","1,843.69",,0.54%,,
2020-07-21,"1,880.28","1,864.79","1,886.37","1,864.50",,0.96%,,
2020-07-22,"1,873.43","1,882.58","1,884.06","1,863.27",,-0.36%,,
2020-07-23,"1,875.42","1,871.34","1,883.61","1,869.50",,0.11%,,
2020-07-24,"1,859.81","1,875.20","1,878.40","1,850.36",,-0.83%,,
2020-07-27,"1,876.09","1,857.70","1,879.12","1,855.78",,0.88%,,
2020-07-28,"1,874.56","1,874.78","1,880.58","1,862.38",,-0.08%,,
2020-07-29,"1,872.58","1,870.41","1,878.14","1,866.42",,-0.11%,,
2020-07-30,"1,845.95","1,875.85","1,877.26","1,834.57",,-1.42%,,
2020-07-31,"1,820.21","1,853.74","1,855.77","1,812.61",,-1.39%,,
2020-08-03,"1,839.41","1,818.27","1,844.14","1,811.95",,1.05%,,
2020-08-04,"1,855.47","1,846.33","1,865.96","1,845.06",,0.87%,,
2020-08-05,"1,875.61","1,860.81","1,879.03","1,855.87",,1.09%,,
2020-08-06,"1,862.30","1,873.73","1,878.53","1,856.67",,-0.71%,,
2020-08-07,"1,855.11","1,864.30","1,865.01","1,849.35",,-0.39%,,
2020-08-10,"1,859.36","1,854.46","1,863.56","1,851.08",,0.23%,,
2020-08-11,"1,889.55","1,858.71","1,900.68","1,858.00",,1.62%,,
2020-08-12,"1,912.37","1,886.87","1,914.69","1,883.77",,1.21%,,
2020-08-13,"1,912.76","1,914.69","1,921.74","1,907.49",,0.02%,,
2020-08-14,"1,899.51","1,910.34","1,912.87","1,887.02",,-0.69%,,
2020-08-17,"1,905.11","1,899.64","1,906.71","1,891.58",,0.29%,,
2020-08-18,"1,908.27","1,906.05","1,918.95","1,902.54",,0.17%,,
2020-08-19,"1,915.01","1,910.43","1,919.19","1,905.23",,0.35%,,
2020-08-20,"1,885.94","1,903.81","1,904.56","1,878.16",,-1.52%,,
2020-08-21,"1,879.90","1,894.94","1,899.90","1,871.38",,-0.32%,,
2020-08-24,"1,905.54","1,882.23","1,913.73","1,880.15",,1.36%,,
2020-08-25,"1,905.70","1,906.81","1,921.62","1,905.24",,0.01%,,
2020-08-26,"1,917.08","1,906.75","1,920.17","1,898.78",,0.60%,,
2020-08-27,"1,902.25","1,921.08","1,926.27","1,901.22",,-0.77%,,
2020-08-28,"1,910.82","1,904.97","1,917.84","1,901.07",,0.45%,,
2020-08-31,"1,909.99","1,915.95","1,921.98","1,906.72",,-0.04%,,
2020-09-01,"1,902.89","1,905.57","1,919.70","1,896.17",,-0.37%,,
2020-09-02,"1,913.04","1,901.54","1,922.34","1,897.76",,0.53%,,
2020-09-03,"1,899.02","1,917.66","1,929.25","1,893.59",,-0.73%,,
2020-09-04,"1,870.29","1,894.08","1,900.03","1,861.64",,-1.51%,,
2020-09-07,"1,891.53","1,873.51","1,893.48","1,870.99",,1.14%,,
2020-09-08,"1,878.74","1,891.75","1,897.38","1,867.09",,-0.68%,,
2020-09-09,"1,891.92","1,870.88","1,894.82","1,863.61",,0.70%,,
2020-09-10,"1,897.15","1,894.94","1,908.59","1,890.28",,0.28%,,
2020-09-11,"1,896.99","1,889.87","1,902.67","1,889.41",,-0.01%,,
2020-09-14,"1,910.62","1,899.81","1,915.80","1,899.80",,0.72%,,
2020-09-15,"1,914.89","1,906.77","1,922.21","1,903.57",,0.22%,,
2020-09-16,"1,925.15","1,914.60","1,929.05","1,914.33",,0.54%,,
2020-09-17,"1,911.18","1,920.23","1,920.36","1,897.67",,-0.73%,,
2020-09-18,"1,911.81","1,915.63","1,922.24","1,908.20",,0.03%,,
2020-09-21,"1,856.89","1,908.51","1,911.99","1,852.86",,-2.87%,,
2020-09-22,"1,851.38","1,858.09","1,866.36","1,849.89",,-0.30%,,
2020-09-23,"1,855.32","1,850.42","1,873.74","1,846.01",,0.21%,,
2020-09-24,"1,830.90","1,849.49","1,850.51","1,827.06",,-1.32%,,
2020-09-25,"1,830.99","1,837.09","1,843.99","1,820.31",,0.00%,,
2020-09-28,"1,866.06","1,833.42","1,870.98","1,833.04",,1.92%,,
2020-09-29,"1,867.88","1,869.34","1,874.19","1,859.02",,0.10%,,
2020-09-30,"1,855.32","1,870.33","1,870.48","1,845.30",,-0.67%,,
2020-10-01,"1,859.54","1,855.66","1,870.16","1,854.34",,0.23%,,
2020-10-02,"1,855.10","1,861.09","1,864.45","1,841.21",,-0.24%,,
2020-10-05,"1,884.14","1,855.20","1,884.56","1,855.08",,1.57%,,
2020-10-06,"1,888.31","1,883.56","1,894.58","1,879.92",,0.22%,,
2020-10-07,"1,884.38","1,880.82","1,890.43","1,877.67",,-0.21%,,
2020-10-08,"1,896.55","1,885.62","1,900.05","1,885.25",,0.65%,,
2020-10-09,"1,910.20","1,898.34","1,912.62","1,895.88",,0.72%,,
2020-10-12,"1,919.48","1,911.47","1,920.44","1,908.31",,0.49%,,
2020-10-13,"1,907.81","1,919.13","1,922.81","1,903.48",,-0.61%,,
2020-10-14,"1,908.49","1,906.26","1,911.43","1,901.98",,0.04%,,
2020-10-15,"1,870.46","1,905.39","1,906.52","1,863.95",,-1.99%,,
2020-10-16,"1,882.36","1,870.22","1,887.53","1,864.06",,0.64%,,
2020-10-19,"1,892.81","1,881.74","1,900.54","1,881.74",,0.56%,,
2020-10-20,"1,888.76","1,889.97","1,894.17","1,880.47",,-0.21%,,
2020-10-21,"1,887.11","1,891.03","1,899.15","1,881.06",,-0.09%,,
2020-10-22,"1,874.07","1,884.12","1,884.25","1,864.36",,-0.69%,,
2020-10-23,"1,884.26","1,873.84","1,892.33","1,869.45",,0.54%,,
2020-10-26,"1,860.20","1,885.89","1,888.39","1,858.72",,-1.28%,,
2020-10-27,"1,849.24","1,858.91","1,859.94","1,846.82",,-0.59%,,
2020-10-28,"1,805.35","1,843.88","1,846.15","1,795.80",,-2.37%,,
2020-10-29,"1,789.64","1,804.04","1,807.86","1,784.52",,-0.87%,,
2020-10-30,"1,780.08","1,792.08","1,793.65","1,773.04",,-0.53%,,
2020-11-02,"1,805.90","1,779.54","1,807.46","1,778.08",,1.45%,,
2020-11-03,"1,848.79","1,808.50","1,849.60","1,808.30",,2.37%,,
2020-11-04,"1,876.22","1,848.55","1,879.15","1,829.19",,1.48%,,
2020-11-05,"1,916.22","1,876.02","1,919.62","1,876.02",,2.13%,,
2020-11-06,"1,924.19","1,916.90","1,930.59","1,910.54",,0.42%,,
2020-11-09,"1,968.90","1,931.54","1,995.06","1,931.25",,2.32%,,
2020-11-10,"1,990.66","1,968.06","1,994.30","1,968.06",,1.11%,,
2020-11-11,"2,007.01","1,990.82","2,010.76","1,990.81",,0.82%,,
2020-11-12,"2,001.32","2,010.34","2,013.18","1,995.87",,-0.28%,,
2020-11-13,"1,998.05","1,999.49","2,001.91","1,989.44",,-0.16%,,
2020-11-16,"2,028.23","2,000.97","2,031.87","2,000.96",,1.51%,,
2020-11-17,"2,034.58","2,030.06","2,036.73","2,027.02",,0.31%,,
2020-11-18,"2,040.00","2,033.74","2,040.00","2,028.03",,0.27%,,
2020-11-19,"2,026.37","2,036.23","2,037.47","2,019.73",,-0.67%,,
2020-11-20,"2,035.27","2,029.92","2,038.29","2,026.79",,0.44%,,
2020-11-23,"2,025.29","2,035.75","2,048.81","2,025.29",,-0.49%,,
2020-11-24,"2,058.59","2,027.69","2,062.07","2,027.69",,1.64%,,
2020-11-25,"2,065.60","2,062.11","2,073.76","2,058.63",,0.34%,,
2020-11-26,"2,066.59","2,067.11","2,074.22","2,064.80",,0.05%,,
2020-11-27,"2,080.15","2,067.74","2,081.48","2,066.36",,0.66%,,
2020-11-30,"2,053.83","2,080.44","2,082.25","2,048.99",,-1.27%,,
2020-12-01,"2,074.08","2,049.66","2,079.96","2,049.42",,0.99%,,
2020-12-02,"2,080.77","2,079.94","2,084.95","2,069.80",,0.32%,,
2020-12-03,"2,096.28","2,086.69","2,097.72","2,080.17",,0.75%,,
2020-12-04,"2,101.12","2,093.39","2,104.57","2,091.68",,0.23%,,
2020-12-07,"2,093.50","2,099.72","2,102.06","2,079.76",,-0.36%,,
2020-12-08,"2,092.75","2,092.28","2,093.62","2,081.74",,-0.04%,,
2020-12-09,"2,101.49","2,092.02","2,112.59","2,092.02",,0.42%,,
2020-12-10,"2,100.00","2,100.01","2,106.01","2,090.50",,-0.07%,,
2020-12-11,"2,090.16","2,103.11","2,107.24","2,080.80",,-0.47%,,
2020-12-14,"2,099.52","2,095.83","2,115.17","2,095.64",,0.45%,,
2020-12-15,"2,103.55","2,101.69","2,106.88","2,093.66",,0.19%,,
2020-12-16,"2,123.54","2,105.42","2,129.12","2,105.42",,0.95%,,
2020-12-17,"2,141.25","2,126.04","2,147.34","2,123.77",,0.83%,,
2020-12-18,"2,131.59","2,140.27","2,144.80","2,130.17",,-0.45%,,
2020-12-21,"2,094.15","2,129.98","2,130.97","2,067.12",,-1.76%,,
2020-12-22,"2,092.50","2,100.66","2,101.71","2,084.14",,-0.08%,,
2020-12-23,"2,113.37","2,093.82","2,116.34","2,092.80",,1.00%,,
2020-12-24,"2,118.03","2,114.06","2,123.16","2,113.79",,0.22%,,
2020-12-25,"2,118.63","2,119.52","2,121.37","2,118.25",,0.03%,,
2020-12-28,"2,133.88","2,123.12","2,140.11","2,120.30",,0.72%,,
2020-12-29,"2,159.25","2,134.50","2,164.95","2,134.50",,1.19%,,
2020-12-30,"2,161.48","2,160.99","2,167.38","2,154.81",,0.10%,,
2020-12-31,"2,147.53","2,161.90","2,163.70","2,144.82",,-0.65%,,
2021-01-01,"2,147.53","2,147.53","2,147.53","2,147.53",,0.00%,,
2021-01-04,"2,162.36","2,147.88","2,182.36","2,141.73",,0.69%,,
2021-01-05,"2,163.59","2,160.09","2,168.83","2,154.86",,0.06%,,
2021-01-06,"2,178.63","2,166.94","2,188.18","2,161.31",,0.70%,,
2021-01-07,"2,192.83","2,187.12","2,204.39","2,186.41",,0.65%,,
2021-01-08,"2,215.12","2,194.72","2,217.32","2,194.72",,1.02%,,
2021-01-11,"2,187.97","2,204.39","2,205.82","2,179.37",,-1.23%,,
2021-01-12,"2,192.66","2,188.83","2,201.68","2,185.84",,0.21%,,
2021-01-13,"2,197.45","2,201.21","2,206.48","2,194.92",,0.22%,,
2021-01-14,"2,209.37","2,197.41","2,215.98","2,196.82",,0.54%,,
2021-01-15,"2,184.94","2,211.85","2,213.72","2,175.39",,-1.11%,,
2021-01-18,"2,181.22","2,184.01","2,184.57","2,172.90",,-0.17%,,
2021-01-19,"2,192.04","2,181.36","2,200.27","2,181.20",,0.50%,,
2021-01-20,"2,199.23","2,192.70","2,203.09","2,190.07",,0.33%,,
2021-01-21,"2,209.99","2,200.61","2,218.16","2,200.61",,0.49%,,
2021-01-22,"2,199.96","2,212.09","2,212.63","2,191.57",,-0.45%,,
2021-01-25,"2,187.21","2,199.19","2,212.34","2,181.16",,-0.58%,,
2021-01-26,"2,194.71","2,188.63","2,199.48","2,176.80",,0.34%,,
2021-01-27,"2,170.28","2,193.98","2,198.79","2,153.53",,-1.11%,,
2021-01-28,"2,159.65","2,170.91","2,170.91","2,127.76",,-0.49%,,
2021-01-29,"2,124.05","2,160.45","2,162.74","2,119.69",,-1.65%,,
2021-02-01,"2,139.28","2,120.53","2,144.29","2,116.52",,0.72%,,
2021-02-02,"2,156.27","2,138.61","2,163.40","2,138.48",,0.79%,,
2021-02-03,"2,168.22","2,159.60","2,181.14","2,159.34",,0.55%,,
2021-02-04,"2,165.73","2,170.12","2,172.48","2,159.68",,-0.11%,,
2021-02-05,"2,182.17","2,164.69","2,185.36","2,164.34",,0.76%,,
2021-02-08,"2,202.48","2,184.95","2,207.83","2,184.95",,0.93%,,
2021-02-09,"2,211.03","2,202.23","2,213.98","2,201.51",,0.39%,,
2021-02-10,"2,215.36","2,213.41","2,225.39","2,207.42",,0.20%,,
2021-02-11,"2,221.46","2,214.16","2,223.22","2,213.15",,0.28%,,
2021-02-12,"2,227.70","2,220.91","2,229.50","2,209.45",,0.28%,,
2021-02-15,"2,254.64","2,228.62","2,257.15","2,228.62",,1.21%,,
2021-02-16,"2,256.88","2,254.32","2,268.17","2,252.75",,0.10%,,
2021-02-17,"2,233.61","2,252.94","2,252.98","2,230.98",,-1.03%,,
2021-02-18,"2,222.06","2,236.29","2,238.11","2,217.43",,-0.52%,,
2021-02-19,"2,232.56","2,225.31","2,236.93","2,215.27",,0.47%,,
2021-02-22,"2,233.75","2,233.18","2,243.90","2,212.34",,0.05%,,
2021-02-23,"2,234.31","2,235.85","2,245.70","2,216.53",,0.03%,,
2021-02-24,"2,217.81","2,232.23","2,232.24","2,208.16",,-0.74%,,
2021-02-25,"2,233.61","2,223.62","2,246.12","2,223.11",,0.71%,,
2021-02-26,"2,168.87","2,224.42","2,224.42","2,160.21",,-2.90%,,
2021-03-01,"2,198.61","2,162.41","2,200.80","2,161.92",,1.37%,,
2021-03-02,"2,199.24","2,197.74","2,204.09","2,183.39",,0.03%,,
2021-03-03,"2,205.37","2,201.13","2,219.34","2,191.89",,0.28%,,
2021-03-04,"2,185.44","2,202.40","2,202.69","2,172.58",,-0.90%,,
2021-03-05,"2,155.51","2,173.61","2,175.27","2,151.53",,-1.37%,,
2021-03-08,"2,172.79","2,157.27","2,176.49","2,150.75",,0.80%,,
2021-03-09,"2,195.33","2,171.10","2,200.39","2,169.37",,1.04%,,
2021-03-10,"2,202.80","2,199.30","2,209.25","2,187.34",,0.34%,,
2021-03-11,"2,220.46","2,207.49","2,224.64","2,202.87",,0.80%,,
2021-03-12,"2,219.30","2,223.52","2,229.07","2,211.04",,-0.05%,,
2021-03-15,"2,220.87","2,220.12","2,233.95","2,216.27",,0.07%,,
2021-03-16,"2,235.29","2,222.56","2,239.61","2,222.55",,0.65%,,
2021-03-17,"2,229.17","2,236.20","2,242.80","2,225.51",,-0.27%,,
2021-03-18,"2,246.82","2,241.45","2,251.46","2,238.01",,0.79%,,
2021-03-19,"2,231.43","2,245.33","2,247.23","2,220.12",,-0.68%,,
2021-03-22,"2,231.46","2,228.18","2,232.76","2,213.11",,0.00%,,
2021-03-23,"2,215.17","2,230.99","2,236.44","2,209.89",,-0.73%,,
2021-03-24,"2,195.79","2,210.59","2,210.86","2,184.97",,-0.87%,,
2021-03-25,"2,194.08","2,192.74","2,204.53","2,183.60",,-0.08%,,
2021-03-26,"2,217.82","2,194.70","2,218.26","2,194.52",,1.08%,,
2021-03-29,"2,218.44","2,216.69","2,224.67","2,214.41",,0.03%,,
2021-03-30,"2,216.07","2,218.70","2,219.85","2,209.31",,-0.11%,,
2021-03-31,"2,208.32","2,216.20","2,219.07","2,202.81",,-0.35%,,
2021-04-01,"2,219.15","2,207.65","2,222.03","2,202.30",,0.49%,,
2021-04-02,"2,223.56","2,225.06","2,228.83","2,223.56",,0.20%,,
2021-04-05,"2,236.36","2,226.72","2,239.33","2,224.69",,0.58%,,
2021-04-06,"2,244.53","2,239.77","2,247.12","2,227.05",,0.37%,,
2021-04-07,"2,252.40","2,248.64","2,255.46","2,245.16",,0.35%,,
2021-04-08,"2,262.69","2,246.48","2,266.82","2,243.80",,0.46%,,
2021-04-09,"2,262.48","2,266.17","2,272.27","2,257.26",,-0.01%,,
2021-04-12,"2,255.67","2,263.64","2,264.20","2,251.57",,-0.30%,,
2021-04-13,"2,261.73","2,257.16","2,266.84","2,252.65",,0.27%,,
2021-04-14,"2,272.89","2,266.26","2,275.91","2,264.56",,0.49%,,
2021-04-15,"2,285.01","2,275.23","2,287.74","2,274.05",,0.53%,,
2021-04-16,"2,299.28","2,286.44","2,299.85","2,279.30",,0.62%,,
2021-04-19,"2,307.07","2,298.20","2,313.87","2,294.59",,0.34%,,
2021-04-20,"2,271.94","2,304.25","2,304.67","2,267.85",,-1.52%,,
2021-04-21,"2,267.00","2,263.35","2,269.82","2,253.03",,-0.22%,,
2021-04-22,"2,288.56","2,273.50","2,291.43","2,273.16",,0.95%,,
2021-04-23,"2,287.85","2,284.28","2,295.55","2,281.98",,-0.03%,,
2021-04-26,"2,298.29","2,295.31","2,301.52","2,293.60",,0.46%,,
2021-04-27,"2,289.83","2,297.17","2,297.17","2,284.55",,-0.37%,,
2021-04-28,"2,291.91","2,288.30","2,299.67","2,284.63",,0.09%,,
2021-04-29,"2,291.95","2,300.36","2,306.86","2,288.62",,0.00%,,
2021-04-30,"2,268.51","2,293.68","2,294.49","2,264.80",,-1.02%,,
2021-05-03,"2,282.89","2,266.78","2,283.13","2,261.73",,0.63%,,
2021-05-04,"2,256.29","2,280.37","2,282.01","2,251.30",,-1.17%,,
2021-05-05,"2,280.89","2,254.10","2,281.13","2,252.03",,1.09%,,
2021-05-06,"2,295.82","2,284.22","2,297.36","2,284.09",,0.65%,,
2021-05-07,"2,324.42","2,297.73","2,327.95","2,296.62",,1.25%,,
2021-05-10,"2,336.23","2,329.71","2,338.61","2,328.89",,0.51%,,
2021-05-11,"2,289.83","2,329.30","2,329.55","2,281.58",,-1.99%,,
2021-05-12,"2,269.53","2,287.05","2,288.81","2,264.28",,-0.89%,,
2021-05-13,"2,254.21","2,264.41","2,265.09","2,227.95",,-0.68%,,
2021-05-14,"2,292.17","2,259.03","2,294.36","2,259.03",,1.68%,,
2021-05-17,"2,293.54","2,298.28","2,299.82","2,286.58",,0.06%,,
2021-05-18,"2,317.75","2,296.55","2,325.16","2,296.55",,1.06%,,
2021-05-19,"2,287.88","2,312.57","2,313.34","2,275.53",,-1.29%,,
2021-05-20,"2,307.53","2,276.55","2,310.44","2,275.96",,0.86%,,
2021-05-21,"2,314.63","2,310.52","2,321.57","2,308.95",,0.31%,,
2021-05-24,"2,324.15","2,313.15","2,324.26","2,313.15",,0.41%,,
2021-05-25,"2,331.53","2,325.35","2,341.30","2,324.21",,0.32%,,
2021-05-26,"2,328.81","2,330.38","2,339.24","2,324.53",,-0.12%,,
2021-05-27,"2,325.27","2,323.82","2,330.48","2,319.09",,-0.15%,,
2021-05-28,"2,341.39","2,330.00","2,345.21","2,329.74",,0.69%,,
2021-05-31,"2,334.00","2,340.75","2,343.23","2,332.94",,-0.32%,,
2021-06-01,"2,349.35","2,336.75","2,353.66","2,332.07",,0.66%,,
2021-06-02,"2,353.78","2,346.98","2,355.61","2,343.78",,0.19%,,
2021-06-03,"2,343.63","2,354.23","2,362.82","2,339.09",,-0.43%,,
2021-06-04,"2,357.79","2,340.39","2,359.56","2,336.78",,0.60%,,
2021-06-07,"2,366.70","2,360.61","2,370.01","2,349.60",,0.38%,,
2021-06-08,"2,367.28","2,366.89","2,373.03","2,362.39",,0.02%,,
2021-06-09,"2,364.86","2,364.69","2,369.87","2,360.61",,-0.10%,,
2021-06-10,"2,365.09","2,362.21","2,370.27","2,358.56",,0.01%,,
2021-06-11,"2,365.55","2,367.83","2,373.82","2,363.36",,0.02%,,
2021-06-14,"2,371.73","2,369.21","2,377.65","2,364.36",,0.26%,,
2021-06-15,"2,379.37","2,372.24","2,386.97","2,371.88",,0.32%,,
2021-06-16,"2,382.76","2,378.71","2,385.02","2,362.70",,0.14%,,
2021-06-17,"2,350.34","2,359.43","2,360.78","2,341.06",,-1.36%,,
2021-06-18,"2,308.52","2,346.21","2,347.19","2,307.42",,-1.78%,,
2021-06-21,"2,309.40","2,305.89","2,311.66","2,281.11",,0.04%,,
2021-06-22,"2,327.96","2,313.05","2,336.09","2,312.72",,0.80%,,
2021-06-23,"2,321.77","2,332.20","2,333.99","2,317.13",,-0.27%,,
2021-06-24,"2,330.95","2,318.06","2,335.75","2,315.52",,0.40%,,
2021-06-25,"2,342.43","2,335.52","2,344.65","2,335.04",,0.49%,,
2021-06-28,"2,330.03","2,341.93","2,344.36","2,329.22",,-0.53%,,
2021-06-29,"2,326.31","2,326.72","2,330.71","2,321.32",,-0.16%,,
2021-06-30,"2,304.92","2,327.55","2,329.98","2,302.30",,-0.92%,,
2021-07-01,"2,309.27","2,305.15","2,317.18","2,298.26",,0.19%,,
2021-07-02,"2,315.50","2,307.89","2,323.18","2,307.81",,0.27%,,
2021-07-05,"2,324.13","2,318.45","2,326.24","2,313.23",,0.37%,,
2021-07-06,"2,314.01","2,326.55","2,332.17","2,309.34",,-0.44%,,
